Id,Price
7471,161225.8775567711
10154,184060.3743445329
14789,155578.60436557073
14818,235369.18135327104
526,217690.81252459766
11780,163409.75341687122
7740,224156.26354830537
9329,202918.56672200124
7255,216026.43637841754
16718,115791.72696923933
14413,176615.99721605302
8950,349685.5836512036
7254,306767.47237931704
5881,162464.85278054303
16737,216582.40607862239
9151,423304.4782534713
9324,208409.62369448628
578,212949.40622061864
458,195047.9492295957
2261,553532.0223963858
4532,178816.9820091093
10505,166753.27259028255
12168,188195.57302415214
5381,137682.66823616376
8190,201038.11795942814
7661,489051.9918342204
2578,287368.38026217895
4780,197818.004406642
1538,268226.8440777262
14064,197951.94821481442
9515,178729.05990901688
1254,130553.49087975766
2151,171000.08442019418
3024,160316.92778388778
9799,167114.1069661955
10455,134706.23845801095
13116,127745.10031300152
2575,353601.7958868418
7991,181131.78407384362
11147,167331.0332184383
12618,261057.93132421956
11524,197215.19243612516
12350,131475.10841863477
9009,132893.39338984035
1746,151531.35211266202
2773,243733.72332511604
12679,430298.2187911568
5777,207898.56033231708
9991,192838.11162729625
5473,285502.4584569042
2094,154139.65539270345
12482,200515.47351303892
9693,123257.17419982
6699,141590.42930428148
4603,189840.28819920492
4205,237574.54273554278
2764,253495.19729027353
1542,254120.36822474404
11336,97119.34471705629
13791,199619.05942621562
14462,183326.7814731626
7739,342489.2129779701
14496,196743.99113127773
5868,184666.33811300164
2789,276582.1735316251
4862,143089.19216140092
319,173713.5564464154
3172,155300.95420182098
5674,187403.28974786386
5048,262963.1341803293
1245,367389.19025896623
5906,189399.2685749436
9108,162081.77860775587
7788,192874.7414807237
3315,200326.74087029297
7165,213881.31506984102
15612,216269.2187809007
7693,92024.68180572602
10795,186306.7148176668
5659,208325.70501586245
12551,337118.6334042557
3459,278159.08315958554
14301,207712.69790928828
1645,140847.1131350023
5529,440587.11788748944
1297,188997.3994671594
12463,233847.89510469593
7141,126888.96057832643
6334,163500.48983399145
4221,363026.67763960076
12383,342215.18605350726
15622,160009.0513986616
9199,190221.4934412167
4897,167148.28973452703
14203,144681.5594917662
5349,136722.76077428565
2531,173620.51455959005
14935,154071.26032698798
941,225331.2111800802
11298,184908.36475705027
15545,210103.6294980453
7413,114061.46533176115
6507,205975.4193623214
5308,141291.15756678276
7724,186085.1122147686
14089,141717.66891147214
5090,140468.29771454813
15314,137641.93463472274
15668,220299.7711538583
14202,143498.52743707734
16390,194733.86358978134
1501,317184.03100977105
16098,187712.61202177545
4533,407804.5299328635
11010,159823.61326452866
8129,236744.91346215908
3733,198366.50132561522
7191,202906.6707045899
5669,200184.5988368473
10727,183958.26333516146
2023,146958.12329697234
6766,217392.87095004358
1995,220788.73032711697
6935,340354.24002286815
4584,154670.50963622212
9901,211107.5936627541
16374,236245.29339441034
9028,182578.7091745047
7013,221041.63780741591
3014,223989.81238579538
7965,253219.38058513307
653,141737.9962216555
12103,175692.06073271224
14000,337357.1064361747
16101,236516.92669742447
8147,272128.78942993854
14304,157824.32885078847
7371,151777.4647253616
2779,191846.4431563174
1781,202051.9368862109
8516,129577.64904355927
5298,164348.3110897977
7948,234867.9526921442
5177,164322.8647125257
863,337927.197658725
8318,148562.05130165178
15712,158804.6498432797
8010,207630.68115089653
7351,163450.16487761898
7654,201895.8426461629
1860,193479.0923024779
16734,239649.71408804512
2848,164229.51248606018
4216,210001.80190389225
12398,311185.6818317602
8982,339213.97513974644
13414,216398.64251390492
3120,367425.6539490576
6071,180473.17267031115
7743,216009.5628221034
1346,196761.4529285596
11643,140210.13472514067
4301,252745.2350810609
16745,162819.33179751536
8726,397049.85971111053
13819,140200.08273976878
744,164216.81114528002
12094,234760.50657930685
14004,203849.3490849582
10891,273767.56230233354
6736,222697.7958966973
10613,299252.85615885217
76,346147.3212425195
1261,183529.80988439935
6033,257412.0567165376
16482,230734.56612271772
3480,186814.439650185
4007,404296.82455670123
6937,424961.81500142184
6178,192983.19514370197
14633,152062.13550419343
9382,371809.1896198164
11971,308848.5743084031
14461,185116.26137531197
2509,209915.06789290623
10714,352038.653148791
14363,190347.66019616075
4244,155218.58100776942
227,169032.22122692878
4498,299374.6055211955
9453,130894.25270014144
14134,203061.45741500825
13920,286435.08557830384
15077,315700.5690550108
6680,112311.55915458166
1899,315326.74324904935
516,140054.85617749204
3213,335848.86272243026
8944,180934.48787490476
3726,267535.2135524611
6380,249950.1209286786
12849,196319.2026830273
12751,155016.36972136243
3139,332654.60225417523
13621,157191.83704082208
7115,265365.2500745045
4830,175340.53115880542
10785,373079.01018297253
4248,300328.4562165465
2161,268803.4269759106
10707,180694.5713132072
13314,168328.56583004308
3658,186536.65541469323
1738,231387.39956709294
11744,279592.0809941141
7407,188978.9449827444
5169,127960.47968604266
3821,145655.38747641712
5805,181758.35361114092
1573,215852.15501869563
12131,370029.622234074
15806,317799.8733475145
11672,318837.96404302
3892,196276.74157508562
11727,219369.32107030798
16319,196597.49358854318
5055,149513.83701475282
14296,170420.88976857148
10905,192419.37043942488
2590,250312.99186357568
4475,190497.74049562553
3313,211980.26411220434
2464,367153.14134426886
12184,194393.1925612353
14886,152144.27404655903
1385,127673.89328804707
15561,139130.1731157999
9884,184376.2652840513
9895,224212.16668850026
16307,200245.15121523666
2978,232142.2548349556
6553,415575.5695172478
3951,280466.89173813286
1555,269124.38999915024
8502,109614.88480015333
15095,222447.14571689206
7372,220229.2557406426
4385,266988.14144963556
4362,178172.02873671733
13831,179659.46639697737
6489,287071.3788160019
3098,182324.68503360605
6268,141747.91710752927
11688,289088.21744213975
12426,195378.19728801682
13894,187217.61134603963
7239,133539.98445910556
425,338745.0104304556
3425,102298.5511072533
781,174046.35147865923
6206,396842.7949394535
6543,201639.72597353798
13646,248277.36348427404
1686,184257.2631271275
10664,184136.67343110766
13420,115358.2007421524
14300,121698.1784428732
10604,250827.8536925359
64,217498.6398751003
2786,183781.28304603873
5622,215119.8768541917
10123,266516.45854160376
4096,197104.68936238182
3502,192901.7759916873
1758,126528.86526225941
3570,118873.59587220578
7227,199023.3177950885
13451,174543.93911351913
13668,257485.15859440484
9599,196257.36798232232
5260,358437.2457124453
10087,214016.9122860578
6075,262155.7341183668
15227,401063.83198438893
7864,216021.64424573482
15836,140801.3353014719
16267,194831.59383426025
15771,287667.5648312116
7644,295797.63833565544
6026,191378.03571519518
14857,249156.35653254652
12003,198678.25210893588
3770,132464.62786144967
14196,271474.99690703634
7468,171263.77928885707
12165,332576.75851488084
14233,128330.86892927995
9126,159766.97376543903
7229,153707.9507685534
3384,249392.91892243928
6401,273247.8771631398
10877,309899.98353147
6045,176853.12952484546
10901,251409.9415648056
8999,305421.9417260315
16355,216221.3820700883
5110,410113.7878639792
1474,166303.07090309582
15023,287909.38415613485
82,173672.5383039101
321,236059.5426430719
8236,398254.4232043461
123,261802.26089400746
7210,117835.38609571962
8979,203930.69287945985
9702,187543.72555060766
9258,233294.1473277398
1402,191018.6796212507
15587,159807.87645409227
14438,283603.26281505986
9133,190545.28271197036
9672,208733.68812209886
9313,162654.06801012784
1353,238250.3170269517
514,224152.39447718117
364,164685.40048995762
1895,328805.27860178344
206,351028.46878791903
15290,239753.4531149612
13504,182208.77690046976
14673,146617.5107718811
15642,356868.8958546634
10729,174358.27899919148
5837,433738.75002068206
395,150641.9970736174
3679,143498.7262845112
7673,193033.5467810499
7785,207433.1937889043
10264,97099.37237957191
7962,151936.36359527553
11683,234648.23126208605
15650,159910.7605174687
4247,166922.79242605023
14721,209546.2110028018
11717,218234.96457311828
5593,354497.8451919855
7855,171878.04719525872
5196,192336.61896788407
4245,157178.39326631842
11424,171169.37434796576
15203,183906.7694913483
14149,191738.88427734628
1352,183955.51512086162
16135,215140.27959667266
7054,134231.59924651837
2044,290409.61780866433
1503,212820.4245256179
14094,193973.20964935014
12235,183649.8862172149
8189,487112.0673102811
16588,266018.91460111924
9957,115733.80783887334
9457,157863.4494393812
3199,208245.4169117978
10789,176762.9234656362
5262,207297.9707213953
6854,188212.36123252264
969,199021.22607700338
16613,167820.31511353096
12748,267767.8766553708
13926,247900.61728509708
7390,351618.6861555459
14971,174581.56099614594
13103,233412.587643552
3616,182336.2248891497
5860,138236.89958143033
4162,195829.4704109216
12144,165457.61705431802
8544,393824.92650718294
3238,182390.598485559
3341,298043.63851585705
12864,245758.9263104663
9101,154806.19867850307
11325,188535.73910401593
3180,193966.70995453413
1965,283455.63196261966
1893,399419.77477106993
12668,179150.6034577473
15030,147080.92004225473
13404,102316.9743377062
807,146825.5738568651
8515,355270.9073114571
4695,128700.43351982044
4761,173026.48679238994
12203,134696.5631216273
5347,169041.6374885195
13399,364087.3277419033
13858,164265.39835910322
12505,228912.11028676401
2442,327934.66993048246
15245,338288.4429969539
9898,103137.41818121448
11651,150028.2703788647
6259,133503.29638327745
10520,396066.2995495365
13599,164759.56235098094
9694,230152.50519553176
12220,301357.9137177658
1529,130952.83006788815
14853,191179.64521467334
16750,180381.78406063255
3630,155456.51769443369
15943,193105.72988244492
13828,359573.90407309216
15618,132932.45406065756
6130,191835.08261024058
14219,123441.84615628289
4276,247522.8930416006
12798,169315.4020815142
14215,446798.9263954308
6290,242965.73875104744
16625,205229.92448477034
4067,240898.60480930435
3552,190052.34562034952
3804,181373.02405640399
8465,215557.34349115778
4395,201239.618095069
5682,269868.41123548866
14241,207470.4951812411
7489,125015.77667259902
12468,152062.7474093641
15608,190300.13960761926
16783,331294.2673579407
11500,475402.6201764358
9154,180850.80613544956
12474,172408.81334231168
6620,262146.1718553486
2334,302637.84816242615
11545,195456.18738233353
2981,172156.32554622117
932,134231.4968171902
3466,94723.41595192719
16367,148268.57676602126
7737,250479.78195522694
9122,126590.06838580893
13015,186494.55969015387
950,220648.56075534626
14806,205726.1045740578
7354,189214.3332060908
13706,197454.93640362984
13993,304629.12904378725
10577,155353.5389455246
4592,217547.78530326346
10295,122629.42802101001
16432,335643.73298395245
6453,151703.25003340776
621,355935.5270493182
7114,280977.9525382112
6310,200043.99563161784
12769,152316.42139388333
12078,187393.23763454
10073,155004.60249638258
11732,138563.9459365811
3146,216163.15953948666
15028,130269.65374538473
6718,191328.1294167674
6256,201518.11097102487
14217,278053.10818276677
506,181337.60297572505
5013,271830.5183889013
5302,147592.87688485102
15453,129084.51306204165
14535,275190.1926409597
8160,242191.97219313766
4075,138352.57162618174
701,278340.8098334698
5807,183055.22796888434
8469,273970.0603871518
419,263631.3568294556
2524,262844.7456607429
1633,102705.42562255466
2729,205839.97905325948
11838,168227.94738234018
6052,147685.43143604553
1248,355633.30404088873
6677,196806.7157725365
1347,280646.23624276096
8673,126344.8777754029
7848,184450.83547433128
2024,247207.75956263547
8410,170503.02006451064
11855,456273.68749341654
16426,184851.97720664184
1129,379275.4409255737
10596,187533.02326173062
12640,161794.41614540527
1415,99106.64018190291
3250,204175.87028566297
11081,168577.52093990633
2767,190851.86731660608
2638,145855.8802870471
5377,239894.10055520188
5436,182378.71666475965
10215,188218.7435794508
2662,140248.08499320183
6476,180359.1758954984
618,136473.54322674405
11895,210241.21428724355
2292,182724.55523083764
30,184313.53398022638
1988,205806.19340604107
13093,295692.6537899647
3786,111973.20752189534
7481,213735.1607345431
11379,346657.39957367023
3352,308915.5441933513
2828,285289.8725202607
10888,394309.61559161474
1119,225673.85292656775
4848,259620.9351790476
8265,104973.96591491753
4774,134769.376830034
16659,222594.04657255215
845,315066.3537583525
8002,272330.67254355777
4583,268925.5969917671
7640,230989.75538190964
2132,449411.669150971
15218,189154.9291319912
3265,190541.58554936535
10552,273631.4093085244
11551,167373.0308858318
6955,127834.78448736217
1802,154130.47221466672
3258,173876.74824485756
3929,152786.3840671631
16647,128542.18926284307
15419,142567.0289225007
375,173262.90024791856
9666,402288.75983410777
8920,166475.85363391618
398,303982.4311215845
9583,90355.65507821657
12655,258085.0459481926
9282,207597.05460810303
5057,348066.62949386047
3279,287982.15604738233
7187,99042.72430711359
2428,63024.381535002234
13916,287824.7971999307
6406,166027.04086267232
4224,112152.68146995018
9906,318001.50264695
11094,151893.35107569964
15896,141496.73661037235
1397,303903.4611709539
16704,460434.99643558427
1816,167830.76072220536
16043,158542.15662445154
10670,189103.45160504043
15967,243673.07071903936
8740,295910.49599121604
4110,223988.65760479865
6402,253546.59432972464
7551,135139.9591860072
510,244006.63008830143
15664,371455.19861663436
4148,214146.51625692166
4023,269119.3739569183
8560,288843.32046667574
3715,194043.7548521465
4902,271058.31633685273
6461,206910.99797277903
8651,134205.89428243221
9172,248655.96675312836
14080,138534.7337345896
594,140894.23186069925
8159,468554.8772563486
12700,240845.5884109801
3932,155137.17776416696
5651,173712.35763758107
12525,177724.26477847347
9621,113696.03896792792
2166,159605.252563997
11319,273617.64015183266
16032,215116.7682092004
12185,201999.60880638188
13974,223566.87786827554
9683,273211.0466616516
13655,329061.4737495321
5140,123960.8908977626
16325,288769.0509702136
7261,217390.4611478356
3434,220112.33476139733
4444,264915.0013042238
1804,98179.74889544414
3160,139089.84121910838
14609,116774.0742132285
6675,213669.02443515288
13984,404058.68243417185
9372,153418.51453975256
10929,211465.96280229263
16208,275423.56879278825
10133,137988.2654558773
841,147230.23211742713
7885,243929.77893893395
1331,186823.53450827903
7615,195307.81348199534
11503,193477.27454462077
11509,127222.38023714052
5581,106209.02406729125
14579,184756.23134198526
8994,222944.931193104
10333,170354.9885072421
10948,197156.31574154872
10014,128126.17675410041
4010,319238.94912728027
5393,129394.27531182936
9318,162166.7621537642
5635,87517.33234875729
13478,156400.50020502557
13573,198333.54061577446
6218,128185.86118715563
5916,199321.98640073367
16486,337033.86776949407
5615,163670.01622269663
14483,172523.24722792383
11307,181023.4225484797
11333,174205.64325215772
7762,213726.92309515044
13139,251068.80931434338
14538,174535.74322800952
14761,266302.9087156116
13442,263843.6020617673
835,175885.46856529245
15275,240324.1327633674
13908,146560.03246192198
15237,211733.5303908911
15616,178829.44740070144
12420,165700.3453798285
5165,232409.58970099725
5091,192726.66058792218
14626,170969.20408706332
16485,109921.76207503828
12564,408735.22651116067
11169,175342.74657017222
14017,138015.3970902341
4445,277107.0904537984
7735,148210.1992582429
10654,333068.78281422186
10365,173406.91551157055
105,317817.8416890202
10878,266585.9450456142
14639,290847.97120442474
2756,222967.87648978678
4364,155464.580161181
16551,191797.64213247414
54,260152.0745996898
10982,282656.10565373884
9314,203155.54373684106
7847,195843.43509371203
8081,301842.0402595174
1585,265139.94336306176
10441,158220.79478734016
16123,258933.33338245316
694,223792.64515865984
3823,282114.94306524814
6967,268366.2368680401
273,190377.65196097284
15406,280156.483638198
16472,132803.1225678886
4562,149184.2999249735
10267,415200.0055569228
547,180593.36847956278
1166,371580.8659905692
11390,106405.29826788548
8021,167013.7027760513
6179,89420.35735350351
13134,305764.156842837
1407,178887.4937410566
2691,165447.98385115847
4572,139574.8680600452
15049,170545.99327511704
12669,184381.87090547298
15271,364151.1567198201
4535,285262.50135618105
12720,185401.9385055804
11689,132150.24364141075
11452,90430.86025373344
8905,213580.20259066255
3650,196007.72678461688
4728,308171.3061498015
3316,206590.03972548954
1241,161685.78215678802
111,166199.57160704082
16105,251836.1005830956
3472,165767.98388727254
13409,385554.92666693096
10624,475866.42298771045
2940,309981.2633228043
11371,140429.9541283752
15110,194966.0857135637
13589,206876.4273585216
197,93912.118465715
8415,267702.9537625701
5403,431192.1882436134
10350,220647.45768456723
13240,342855.33389149944
4485,182607.28667077806
14006,202534.31636888487
11324,200493.3574458582
13713,213894.24112449802
12346,247106.16198765486
5312,124850.05681563876
8968,148997.5570405372
8954,196237.5001734298
2974,182442.4561547758
4600,246715.53866832977
4306,393759.85916200944
12081,231539.96422310307
6909,189317.1232609173
7064,246479.82501216358
8180,236306.50943822475
3969,187910.52208613884
13475,145994.32225331658
3882,447604.94210891094
1024,196728.1467998842
4200,204765.87518219926
14852,195662.7113272965
11570,189546.60582946026
7902,126056.67457332848
997,255762.7150579214
10286,123905.1688134187
5195,194007.88756592458
9476,173778.2040565665
988,223529.82720377715
13581,199199.49337755176
5240,208598.57448558728
10907,210570.200996893
8878,200567.92078410042
15228,338062.7936022356
10523,181285.42175443942
7927,363179.60976856627
4867,175760.28633946116
6325,132568.08539107794
4625,133283.2039648987
11253,406632.15034822316
9922,180447.5053235807
3725,109810.93104059972
13826,338932.54708048
10612,197187.79749969725
9196,282180.7692508174
10859,172697.66485794992
16397,164222.2806478583
3509,503019.673995829
11334,366933.3367972944
2858,252233.8257078126
2924,233066.31202582264
6924,175105.62363374222
8305,211977.20625766515
12598,225554.76166419836
16240,200235.84908762714
16357,147068.05470455586
3645,191710.91053741123
10667,341313.41429866373
8754,300505.30951613036
3423,181654.4900029948
16143,225602.4639572636
13473,320959.09702347545
3540,335986.9591048361
10448,402495.8452554708
8295,204989.13111437962
2610,164541.0139225377
12916,102802.8731839701
7946,254642.3792934666
164,138068.40242196794
12230,161803.34113847537
5006,192818.89375267524
6322,153782.50533662544
4273,398439.01944306045
14770,204078.09303073763
651,164945.74566892989
6816,267601.26659302623
8048,179316.30333672976
8910,225560.2951570316
8984,541971.3824498152
7782,129521.24818426033
7950,316733.7177990378
4215,189186.73186716766
10077,244284.96267861951
195,194000.84136203193
11932,250510.63190554772
8047,164865.68397736497
1489,177854.00768990815
11019,184282.518491893
8155,227574.8923617872
11444,140906.80151348698
6607,141301.66444080335
15929,214463.08596069345
15721,201234.41958625775
6273,208191.9012814665
3418,315377.39234043175
9311,144739.10184133946
11280,156253.71895443532
6427,160522.41588024978
12249,132045.32419153262
14632,231455.70074350145
13567,141285.58063345836
2604,196027.46297798963
13845,119002.69855188459
12898,144632.72241343616
3640,184619.2463785883
11143,201469.3954478552
6463,174165.30176488322
5604,268372.7625313516
6511,149327.84625138165
6825,295871.808475342
6754,178978.34223477464
2612,187150.87760648184
281,209080.78002446902
8186,190322.40570260584
13786,170469.32002749192
5040,360964.17697451316
5856,180500.69894263428
7853,161851.39371497816
792,159242.74173297937
8487,265882.50881236605
15017,166458.1738116763
1151,179889.49297033413
6443,220968.3796912416
7938,263905.49721466756
2423,125471.72117756466
6716,130117.8378180812
7169,131997.2204226671
9060,263379.6888054668
7537,152606.67918050245
160,178328.6809281263
6954,172619.4296938409
9501,491777.7638943432
6811,344656.22344440146
6174,127498.25512814002
7134,208292.19587465434
1110,124735.6260404265
11845,112637.90563592198
3536,169968.1415655143
15856,229964.09017535512
14071,186716.98347078013
9316,301997.11743832123
14916,167864.41061113708
15912,266215.3549572603
15115,221037.3444526849
4871,205141.0320815037
2106,189386.45562127198
1685,125118.52211547008
14180,226140.15042647513
15431,145635.1143480677
12365,198369.5229504799
980,187532.27338433126
3847,295039.5626763293
8151,213465.17935824717
190,176246.82212153295
12116,395573.1160585289
11295,353835.3865029673
7989,158581.24347679294
3156,378142.048143253
2990,130382.90463096873
2262,260338.47328971906
16435,205615.5510113723
2427,186180.19425619673
9438,154936.77480929863
13252,175444.78918496432
208,192628.75171544822
11946,136346.99370772264
4720,161810.75329452124
13250,182937.7379384014
10749,183386.37559484938
12945,189889.27780809705
3586,162147.37241107714
13827,92633.1954679447
13095,166598.20777250294
11491,372317.7179024971
12042,244349.32686477937
9234,178405.0055225523
3270,205225.3056625614
8058,200812.9000219945
15371,429171.34102638473
856,172620.2790670511
4929,126529.24497017919
14199,126281.7276689051
9835,164136.15008431475
4816,315745.8044189914
16422,198532.2181585721
16617,250914.2833308941
6113,224686.08496403234
12320,243019.89492916057
3346,144874.64738922284
9485,222300.82835002206
14335,304660.3386839349
1990,233775.4613675511
9667,174601.68726660073
3637,186334.14524108215
13094,155330.05567962356
13691,94189.2773312208
230,241824.9516081971
6658,127205.63036715478
4375,424238.2789981153
16730,238357.6457184424
11770,156620.4380346227
10823,130496.00917446145
8352,142102.03237019718
15149,237590.50623314787
11124,338073.10530403745
7338,125187.96354452662
15862,288491.00412580796
14101,180041.79563331636
1972,403248.5552549509
12053,131518.67570917617
12513,187301.278780331
4669,196637.5909031335
3913,201906.45325723194
12529,201963.85123946602
3648,175215.1508864939
4408,138741.3237526059
9167,199904.8054493614
3894,113656.72211705724
8412,152563.1492179319
8451,200288.54935341948
4612,205320.97195640963
15765,171784.60108554357
5787,141478.59784263239
13074,161386.15483108995
10643,195988.0436024384
4019,233898.7324458124
14307,237400.26189406667
12432,187350.4811239528
14013,181243.2249048605
14382,246133.89840658606
15220,143272.00417461697
11958,449655.1214639219
11430,188408.5319712164
9782,174516.43532162387
7603,184382.45706522232
7240,227606.37259533757
5319,128368.2996961448
3598,375238.2480365192
15090,265833.894304645
8152,137334.70434377776
11797,102764.67544809097
15567,221635.08815137437
3520,190647.77298825217
13945,214020.32324103592
2114,256289.33074445126
3967,225470.81757887336
6765,122561.93972458476
11453,261453.17718693925
13837,167645.5705623779
1257,247717.1594074306
8911,198452.66366668508
2291,323689.34688491933
3691,187794.47418259858
15748,431191.39722222515
13305,337004.70019645354
16283,167373.92185618583
16248,380679.2158269069
11877,185678.3851020107
2444,161911.90582263208
641,198857.9665108425
7344,181059.572023942
51,241399.72538439554
6187,363055.6635374924
11475,136775.9643426624
13374,269381.2852528254
8498,193623.89665549708
10255,296511.78263754456
12314,246013.31604254857
11525,194398.87045480404
14595,219520.4963569106
11787,134567.94650850954
8321,361031.7675930288
14869,146276.62149207405
10637,318235.54971661407
2184,192681.95467546524
16789,237414.61291385334
10808,164525.81724350297
615,162683.87611039364
6096,184299.18673958268
10966,179192.9255147276
11291,170610.89574429707
1338,171857.24251337434
16217,404651.3450698569
14540,221746.8091647463
15581,181503.9138157126
8689,313032.2827196958
4538,194023.22613243383
6877,135743.77220315428
326,178034.7588395885
2088,103417.0148895762
9136,178576.089647094
7197,201119.37354662377
12504,193094.74914906587
9236,180059.1720221009
9386,298139.72776361945
6853,167141.30634319002
1006,188648.4027732743
6669,335902.633908531
7769,303384.167707021
10623,163754.73621748213
8975,145019.90865147117
998,258660.22390227756
10281,182236.05004922947
15565,138620.4419394491
16072,295194.73734603374
9851,160946.9965966525
8841,93379.79499320772
15206,142485.75409897984
16677,163355.51269708286
1957,189232.73241486176
917,288689.6342518712
16152,237900.0037315471
4651,310794.7532895031
9602,346677.4364689175
1028,295531.91640797013
2267,189232.44217874162
16525,106531.62660572548
4872,253370.66288795692
6246,212386.43426233553
5801,180929.4214716344
3873,178602.3691375176
971,149562.03604566315
11640,142945.21406905385
16531,200960.39469258732
417,170872.37043800228
9932,141282.16730938703
5692,356405.9859740075
11152,269584.8438168316
2725,281749.15885637526
4016,207521.78120715477
3834,328441.0971044019
1681,189999.2542462738
9331,218018.6605118633
14015,190344.61694369442
14548,231468.26919865128
7514,261715.7330608178
11384,207475.58451812665
16230,229342.1744383176
13079,177986.25476607363
7107,175032.00827532043
15180,366659.5119286384
8948,179993.90321015706
1622,158236.12122816595
14671,393215.43334971153
15984,247636.79778028134
8546,175669.05001943544
7581,306037.29510231334
13303,511460.6076192387
16256,391470.1015388991
14544,166225.36443685964
11498,179985.35862995297
6287,185698.32888341
8578,204831.87499360234
4896,189003.0926581865
15795,150163.3314953978
8267,127918.1239459321
6445,324100.61488715943
1829,128472.0751888602
1907,101070.8998017188
7021,193719.92332529195
7460,337429.1799066234
16611,147727.59644469296
9033,131774.76378366703
3344,186737.375190947
13751,173790.65457287617
9665,164848.18799652124
14298,141455.58271578295
10375,178806.21595840016
14986,193725.47400301739
6904,178910.88965115728
6456,180552.74584485276
8227,170201.73744396973
3523,343363.2816653982
13842,121183.99549103863
13900,231381.2899124381
6274,126684.61883096381
6011,324063.6420090362
990,172702.76825285904
11589,197784.1506902835
15016,190338.2289462966
13281,188758.83732859322
16301,181936.40134378272
6175,210979.002348779
9820,123284.93057617322
12024,217330.8968633888
2535,160230.47988957292
14486,356562.1061546538
9973,156924.92198274078
153,230946.02787618813
16215,168140.1789649348
102,157925.04124116752
9888,334378.0714764741
4285,214010.1107977514
4330,145306.5881344366
10156,367158.70398927404
10601,144149.83099619788
11519,428522.3041442085
113,166093.51809091985
11705,161102.28157856353
8167,202154.44160642714
4047,315020.88495844934
2443,145152.66672016107
9232,306579.6973407289
12615,191001.97586318292
11742,186978.62609979327
947,318468.744129911
15412,116149.92801166064
13365,414646.6346635262
7432,139678.3677167562
52,305804.10380953574
3177,188741.157459653
16228,394099.14239754435
9416,186732.40791338167
4429,177909.5195443622
6330,313767.1095836634
6866,196943.27719176884
13494,245177.64985788116
7819,184343.68846369852
5873,173705.96829193152
4963,237860.5993754329
11573,146054.4708159114
10150,340140.71549828124
14793,137201.58051659173
12873,196561.04422644965
15243,273103.16218937223
4821,281678.7539636868
11709,302021.68578481494
9596,174668.2079967273
8197,135541.31370431645
9519,217707.6399537573
5796,170806.9773850278
2812,371512.3923580635
10616,204699.6042575804
3382,151741.62039102658
11890,191874.3204450892
13069,176905.80379290823
10158,202232.183606954
8252,201023.5989786155
8834,152591.76936898028
14676,142596.36994654214
13060,243873.12888036514
10379,184327.13465576788
16138,421353.19021334825
3912,149542.45703420497
5722,185409.23135045028
11004,344615.8616485784
